t,254490
ə,219842
ɪ,201445
l,143039
m,98277
o,56208
w,156244
k,123243
ŋ,43415
b,63796
ɹ̩,85652
d,183608
a,89275
j,145314
h,83371
ɑ,72038
ɹ,142345
p,60661
i,120880
s,161473
n,232060
u,40740
ʌ,83184
ʃ,26121
e,49121
d͡ʒ,18359
ð,95683
æ,126395
ɔ,52310
ɛ,100123
f,52383
v,57922
z,92322
t͡ʃ,16112
θ,18383
ɡ,37962

,142701
ʊ,18960
ʒ,1103
—,3483
 ,3161
/,139
ﬁ,954
#,4
‘,118
 ,5
ﬀ,17
ç,3
ﬃ,1
 ,1
 ,5
 ,2
́,21
&,12
$,26
–,1
%,11
	,360375
…,188
°,15
¥,5
·,61
>,21
¢,15
£,12
},5
{,3
*,11
§,1
<,1
ï,2
̀,2
©,1
ﬂ,322
̂,1
„,4
‐,17
^,2
